20120625|2012-06-25|2|Monday|Lunes|Lundi|25|177|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120626|2012-06-26|3|Tuesday|Martes|Mardi|26|178|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120627|2012-06-27|4|Wednesday|Miércoles|Mercredi|27|179|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120628|2012-06-28|5|Thursday|Jueves|Jeudi|28|180|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120629|2012-06-29|6|Friday|Viernes|Vendredi|29|181|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120630|2012-06-30|7|Saturday|Sábado|Samedi|30|182|26|June|Junio|Juin|6|2|2012|1|4|2011|2
20120701|2012-07-01|1|Sunday|Domingo|Dimanche|1|183|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120702|2012-07-02|2|Monday|Lunes|Lundi|2|184|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120703|2012-07-03|3|Tuesday|Martes|Mardi|3|185|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120704|2012-07-04|4|Wednesday|Miércoles|Mercredi|4|186|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120705|2012-07-05|5|Thursday|Jueves|Jeudi|5|187|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120706|2012-07-06|6|Friday|Viernes|Vendredi|6|188|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120707|2012-07-07|7|Saturday|Sábado|Samedi|7|189|27|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120708|2012-07-08|1|Sunday|Domingo|Dimanche|8|190|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120709|2012-07-09|2|Monday|Lunes|Lundi|9|191|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120710|2012-07-10|3|Tuesday|Martes|Mardi|10|192|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120711|2012-07-11|4|Wednesday|Miércoles|Mercredi|11|193|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120712|2012-07-12|5|Thursday|Jueves|Jeudi|12|194|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120713|2012-07-13|6|Friday|Viernes|Vendredi|13|195|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120714|2012-07-14|7|Saturday|Sábado|Samedi|14|196|28|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120715|2012-07-15|1|Sunday|Domingo|Dimanche|15|197|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120716|2012-07-16|2|Monday|Lunes|Lundi|16|198|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120717|2012-07-17|3|Tuesday|Martes|Mardi|17|199|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120718|2012-07-18|4|Wednesday|Miércoles|Mercredi|18|200|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120719|2012-07-19|5|Thursday|Jueves|Jeudi|19|201|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120720|2012-07-20|6|Friday|Viernes|Vendredi|20|202|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120721|2012-07-21|7|Saturday|Sábado|Samedi|21|203|29|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120722|2012-07-22|1|Sunday|Domingo|Dimanche|22|204|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120723|2012-07-23|2|Monday|Lunes|Lundi|23|205|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120724|2012-07-24|3|Tuesday|Martes|Mardi|24|206|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120725|2012-07-25|4|Wednesday|Miércoles|Mercredi|25|207|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120726|2012-07-26|5|Thursday|Jueves|Jeudi|26|208|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120727|2012-07-27|6|Friday|Viernes|Vendredi|27|209|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120728|2012-07-28|7|Saturday|Sábado|Samedi|28|210|30|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120729|2012-07-29|1|Sunday|Domingo|Dimanche|29|211|31|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120730|2012-07-30|2|Monday|Lunes|Lundi|30|212|31|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120731|2012-07-31|3|Tuesday|Martes|Mardi|31|213|31|July|Julio|Juillet|7|3|2012|2|1|2012|1
20120801|2012-08-01|4|Wednesday|Miércoles|Mercredi|1|214|31|August|Agosto|Août|8|3|2012|2|1|2012|1
20120802|2012-08-02|5|Thursday|Jueves|Jeudi|2|215|31|August|Agosto|Août|8|3|2012|2|1|2012|1
20120803|2012-08-03|6|Friday|Viernes|Vendredi|3|216|31|August|Agosto|Août|8|3|2012|2|1|2012|1
20120804|2012-08-04|7|Saturday|Sábado|Samedi|4|217|31|August|Agosto|Août|8|3|2012|2|1|2012|1
20120805|2012-08-05|1|Sunday|Domingo|Dimanche|5|218|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120806|2012-08-06|2|Monday|Lunes|Lundi|6|219|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120807|2012-08-07|3|Tuesday|Martes|Mardi|7|220|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120808|2012-08-08|4|Wednesday|Miércoles|Mercredi|8|221|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120809|2012-08-09|5|Thursday|Jueves|Jeudi|9|222|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120810|2012-08-10|6|Friday|Viernes|Vendredi|10|223|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120811|2012-08-11|7|Saturday|Sábado|Samedi|11|224|32|August|Agosto|Août|8|3|2012|2|1|2012|1
20120812|2012-08-12|1|Sunday|Domingo|Dimanche|12|225|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120813|2012-08-13|2|Monday|Lunes|Lundi|13|226|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120814|2012-08-14|3|Tuesday|Martes|Mardi|14|227|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120815|2012-08-15|4|Wednesday|Miércoles|Mercredi|15|228|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120816|2012-08-16|5|Thursday|Jueves|Jeudi|16|229|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120817|2012-08-17|6|Friday|Viernes|Vendredi|17|230|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120818|2012-08-18|7|Saturday|Sábado|Samedi|18|231|33|August|Agosto|Août|8|3|2012|2|1|2012|1
20120819|2012-08-19|1|Sunday|Domingo|Dimanche|19|232|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120820|2012-08-20|2|Monday|Lunes|Lundi|20|233|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120821|2012-08-21|3|Tuesday|Martes|Mardi|21|234|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120822|2012-08-22|4|Wednesday|Miércoles|Mercredi|22|235|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120823|2012-08-23|5|Thursday|Jueves|Jeudi|23|236|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120824|2012-08-24|6|Friday|Viernes|Vendredi|24|237|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120825|2012-08-25|7|Saturday|Sábado|Samedi|25|238|34|August|Agosto|Août|8|3|2012|2|1|2012|1
20120826|2012-08-26|1|Sunday|Domingo|Dimanche|26|239|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120827|2012-08-27|2|Monday|Lunes|Lundi|27|240|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120828|2012-08-28|3|Tuesday|Martes|Mardi|28|241|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120829|2012-08-29|4|Wednesday|Miércoles|Mercredi|29|242|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120830|2012-08-30|5|Thursday|Jueves|Jeudi|30|243|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120831|2012-08-31|6|Friday|Viernes|Vendredi|31|244|35|August|Agosto|Août|8|3|2012|2|1|2012|1
20120901|2012-09-01|7|Saturday|Sábado|Samedi|1|245|35|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120902|2012-09-02|1|Sunday|Domingo|Dimanche|2|246|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120903|2012-09-03|2|Monday|Lunes|Lundi|3|247|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120904|2012-09-04|3|Tuesday|Martes|Mardi|4|248|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120905|2012-09-05|4|Wednesday|Miércoles|Mercredi|5|249|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120906|2012-09-06|5|Thursday|Jueves|Jeudi|6|250|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120907|2012-09-07|6|Friday|Viernes|Vendredi|7|251|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120908|2012-09-08|7|Saturday|Sábado|Samedi|8|252|36|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120909|2012-09-09|1|Sunday|Domingo|Dimanche|9|253|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120910|2012-09-10|2|Monday|Lunes|Lundi|10|254|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120911|2012-09-11|3|Tuesday|Martes|Mardi|11|255|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120912|2012-09-12|4|Wednesday|Miércoles|Mercredi|12|256|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120913|2012-09-13|5|Thursday|Jueves|Jeudi|13|257|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120914|2012-09-14|6|Friday|Viernes|Vendredi|14|258|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120915|2012-09-15|7|Saturday|Sábado|Samedi|15|259|37|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120916|2012-09-16|1|Sunday|Domingo|Dimanche|16|260|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120917|2012-09-17|2|Monday|Lunes|Lundi|17|261|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120918|2012-09-18|3|Tuesday|Martes|Mardi|18|262|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120919|2012-09-19|4|Wednesday|Miércoles|Mercredi|19|263|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120920|2012-09-20|5|Thursday|Jueves|Jeudi|20|264|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120921|2012-09-21|6|Friday|Viernes|Vendredi|21|265|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120922|2012-09-22|7|Saturday|Sábado|Samedi|22|266|38|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120923|2012-09-23|1|Sunday|Domingo|Dimanche|23|267|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120924|2012-09-24|2|Monday|Lunes|Lundi|24|268|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120925|2012-09-25|3|Tuesday|Martes|Mardi|25|269|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120926|2012-09-26|4|Wednesday|Miércoles|Mercredi|26|270|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120927|2012-09-27|5|Thursday|Jueves|Jeudi|27|271|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120928|2012-09-28|6|Friday|Viernes|Vendredi|28|272|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120929|2012-09-29|7|Saturday|Sábado|Samedi|29|273|39|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20120930|2012-09-30|1|Sunday|Domingo|Dimanche|30|274|40|September|Septiembre|Septembre|9|3|2012|2|1|2012|1
20121001|2012-10-01|2|Monday|Lunes|Lundi|1|275|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121002|2012-10-02|3|Tuesday|Martes|Mardi|2|276|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121003|2012-10-03|4|Wednesday|Miércoles|Mercredi|3|277|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121004|2012-10-04|5|Thursday|Jueves|Jeudi|4|278|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121005|2012-10-05|6|Friday|Viernes|Vendredi|5|279|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121006|2012-10-06|7|Saturday|Sábado|Samedi|6|280|40|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121007|2012-10-07|1|Sunday|Domingo|Dimanche|7|281|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121008|2012-10-08|2|Monday|Lunes|Lundi|8|282|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121009|2012-10-09|3|Tuesday|Martes|Mardi|9|283|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121010|2012-10-10|4|Wednesday|Miércoles|Mercredi|10|284|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121011|2012-10-11|5|Thursday|Jueves|Jeudi|11|285|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121012|2012-10-12|6|Friday|Viernes|Vendredi|12|286|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121013|2012-10-13|7|Saturday|Sábado|Samedi|13|287|41|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121014|2012-10-14|1|Sunday|Domingo|Dimanche|14|288|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121015|2012-10-15|2|Monday|Lunes|Lundi|15|289|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121016|2012-10-16|3|Tuesday|Martes|Mardi|16|290|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121017|2012-10-17|4|Wednesday|Miércoles|Mercredi|17|291|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121018|2012-10-18|5|Thursday|Jueves|Jeudi|18|292|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121019|2012-10-19|6|Friday|Viernes|Vendredi|19|293|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121020|2012-10-20|7|Saturday|Sábado|Samedi|20|294|42|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121021|2012-10-21|1|Sunday|Domingo|Dimanche|21|295|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121022|2012-10-22|2|Monday|Lunes|Lundi|22|296|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121023|2012-10-23|3|Tuesday|Martes|Mardi|23|297|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121024|2012-10-24|4|Wednesday|Miércoles|Mercredi|24|298|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121025|2012-10-25|5|Thursday|Jueves|Jeudi|25|299|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121026|2012-10-26|6|Friday|Viernes|Vendredi|26|300|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121027|2012-10-27|7|Saturday|Sábado|Samedi|27|301|43|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121028|2012-10-28|1|Sunday|Domingo|Dimanche|28|302|44|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121029|2012-10-29|2|Monday|Lunes|Lundi|29|303|44|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121030|2012-10-30|3|Tuesday|Martes|Mardi|30|304|44|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121031|2012-10-31|4|Wednesday|Miércoles|Mercredi|31|305|44|October|Octubre|Octobre|10|4|2012|2|2|2012|1
20121101|2012-11-01|5|Thursday|Jueves|Jeudi|1|306|44|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121102|2012-11-02|6|Friday|Viernes|Vendredi|2|307|44|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121103|2012-11-03|7|Saturday|Sábado|Samedi|3|308|44|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121104|2012-11-04|1|Sunday|Domingo|Dimanche|4|309|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121105|2012-11-05|2|Monday|Lunes|Lundi|5|310|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121106|2012-11-06|3|Tuesday|Martes|Mardi|6|311|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121107|2012-11-07|4|Wednesday|Miércoles|Mercredi|7|312|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121108|2012-11-08|5|Thursday|Jueves|Jeudi|8|313|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121109|2012-11-09|6|Friday|Viernes|Vendredi|9|314|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121110|2012-11-10|7|Saturday|Sábado|Samedi|10|315|45|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121111|2012-11-11|1|Sunday|Domingo|Dimanche|11|316|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121112|2012-11-12|2|Monday|Lunes|Lundi|12|317|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121113|2012-11-13|3|Tuesday|Martes|Mardi|13|318|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121114|2012-11-14|4|Wednesday|Miércoles|Mercredi|14|319|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121115|2012-11-15|5|Thursday|Jueves|Jeudi|15|320|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121116|2012-11-16|6|Friday|Viernes|Vendredi|16|321|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121117|2012-11-17|7|Saturday|Sábado|Samedi|17|322|46|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121118|2012-11-18|1|Sunday|Domingo|Dimanche|18|323|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121119|2012-11-19|2|Monday|Lunes|Lundi|19|324|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121120|2012-11-20|3|Tuesday|Martes|Mardi|20|325|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121121|2012-11-21|4|Wednesday|Miércoles|Mercredi|21|326|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121122|2012-11-22|5|Thursday|Jueves|Jeudi|22|327|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121123|2012-11-23|6|Friday|Viernes|Vendredi|23|328|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121124|2012-11-24|7|Saturday|Sábado|Samedi|24|329|47|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121125|2012-11-25|1|Sunday|Domingo|Dimanche|25|330|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121126|2012-11-26|2|Monday|Lunes|Lundi|26|331|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121127|2012-11-27|3|Tuesday|Martes|Mardi|27|332|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121128|2012-11-28|4|Wednesday|Miércoles|Mercredi|28|333|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121129|2012-11-29|5|Thursday|Jueves|Jeudi|29|334|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121130|2012-11-30|6|Friday|Viernes|Vendredi|30|335|48|November|Noviembre|Novembre|11|4|2012|2|2|2012|1
20121201|2012-12-01|7|Saturday|Sábado|Samedi|1|336|48|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121202|2012-12-02|1|Sunday|Domingo|Dimanche|2|337|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121203|2012-12-03|2|Monday|Lunes|Lundi|3|338|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121204|2012-12-04|3|Tuesday|Martes|Mardi|4|339|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121205|2012-12-05|4|Wednesday|Miércoles|Mercredi|5|340|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121206|2012-12-06|5|Thursday|Jueves|Jeudi|6|341|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121207|2012-12-07|6|Friday|Viernes|Vendredi|7|342|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121208|2012-12-08|7|Saturday|Sábado|Samedi|8|343|49|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121209|2012-12-09|1|Sunday|Domingo|Dimanche|9|344|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121210|2012-12-10|2|Monday|Lunes|Lundi|10|345|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121211|2012-12-11|3|Tuesday|Martes|Mardi|11|346|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121212|2012-12-12|4|Wednesday|Miércoles|Mercredi|12|347|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121213|2012-12-13|5|Thursday|Jueves|Jeudi|13|348|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121214|2012-12-14|6|Friday|Viernes|Vendredi|14|349|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121215|2012-12-15|7|Saturday|Sábado|Samedi|15|350|50|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121216|2012-12-16|1|Sunday|Domingo|Dimanche|16|351|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121217|2012-12-17|2|Monday|Lunes|Lundi|17|352|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121218|2012-12-18|3|Tuesday|Martes|Mardi|18|353|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121219|2012-12-19|4|Wednesday|Miércoles|Mercredi|19|354|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121220|2012-12-20|5|Thursday|Jueves|Jeudi|20|355|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121221|2012-12-21|6|Friday|Viernes|Vendredi|21|356|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121222|2012-12-22|7|Saturday|Sábado|Samedi|22|357|51|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121223|2012-12-23|1|Sunday|Domingo|Dimanche|23|358|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121224|2012-12-24|2|Monday|Lunes|Lundi|24|359|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121225|2012-12-25|3|Tuesday|Martes|Mardi|25|360|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121226|2012-12-26|4|Wednesday|Miércoles|Mercredi|26|361|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121227|2012-12-27|5|Thursday|Jueves|Jeudi|27|362|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121228|2012-12-28|6|Friday|Viernes|Vendredi|28|363|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121229|2012-12-29|7|Saturday|Sábado|Samedi|29|364|52|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121230|2012-12-30|1|Sunday|Domingo|Dimanche|30|365|53|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20121231|2012-12-31|2|Monday|Lunes|Lundi|31|366|53|December|Diciembre|Décembre|12|4|2012|2|2|2012|1
20130101|2013-01-01|3|Tuesday|Martes|Mardi|1|1|1|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130102|2013-01-02|4|Wednesday|Miércoles|Mercredi|2|2|1|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130103|2013-01-03|5|Thursday|Jueves|Jeudi|3|3|1|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130104|2013-01-04|6|Friday|Viernes|Vendredi|4|4|1|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130105|2013-01-05|7|Saturday|Sábado|Samedi|5|5|1|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130106|2013-01-06|1|Sunday|Domingo|Dimanche|6|6|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130107|2013-01-07|2|Monday|Lunes|Lundi|7|7|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130108|2013-01-08|3|Tuesday|Martes|Mardi|8|8|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130109|2013-01-09|4|Wednesday|Miércoles|Mercredi|9|9|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130110|2013-01-10|5|Thursday|Jueves|Jeudi|10|10|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130111|2013-01-11|6|Friday|Viernes|Vendredi|11|11|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130112|2013-01-12|7|Saturday|Sábado|Samedi|12|12|2|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130113|2013-01-13|1|Sunday|Domingo|Dimanche|13|13|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130114|2013-01-14|2|Monday|Lunes|Lundi|14|14|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130115|2013-01-15|3|Tuesday|Martes|Mardi|15|15|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130116|2013-01-16|4|Wednesday|Miércoles|Mercredi|16|16|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130117|2013-01-17|5|Thursday|Jueves|Jeudi|17|17|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130118|2013-01-18|6|Friday|Viernes|Vendredi|18|18|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130119|2013-01-19|7|Saturday|Sábado|Samedi|19|19|3|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130120|2013-01-20|1|Sunday|Domingo|Dimanche|20|20|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130121|2013-01-21|2|Monday|Lunes|Lundi|21|21|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130122|2013-01-22|3|Tuesday|Martes|Mardi|22|22|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130123|2013-01-23|4|Wednesday|Miércoles|Mercredi|23|23|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130124|2013-01-24|5|Thursday|Jueves|Jeudi|24|24|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130125|2013-01-25|6|Friday|Viernes|Vendredi|25|25|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130126|2013-01-26|7|Saturday|Sábado|Samedi|26|26|4|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130127|2013-01-27|1|Sunday|Domingo|Dimanche|27|27|5|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130128|2013-01-28|2|Monday|Lunes|Lundi|28|28|5|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130129|2013-01-29|3|Tuesday|Martes|Mardi|29|29|5|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130130|2013-01-30|4|Wednesday|Miércoles|Mercredi|30|30|5|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130131|2013-01-31|5|Thursday|Jueves|Jeudi|31|31|5|January|Enero|Janvier|1|1|2013|1|3|2012|2
20130201|2013-02-01|6|Friday|Viernes|Vendredi|1|32|5|February|Febrero|Février|2|1|2013|1|3|2012|2
20130202|2013-02-02|7|Saturday|Sábado|Samedi|2|33|5|February|Febrero|Février|2|1|2013|1|3|2012|2
20130203|2013-02-03|1|Sunday|Domingo|Dimanche|3|34|6|February|Febrero|Février|2|1|2013|1|3|2012|2
